threadID,timestamp,op,totalops,totalerrors,ops,sampleDuration_us,sampleOps,mean_us,min_us,p25_us,p50_us,p75_us,p90_us,p95_us,p99_us,max_us
53,1496780209,DELETE_NODE,4572,0,249,1800034,249,189960.1325301205,1145,25203,102399,329556,492713,587379,899267,1050359
60,1496780209,ADD_LINK,40478,0,2123,1800352,2123,75359.15449835139,1078,10149,17476,118540,221106,310085,682188,1281775
53,1496780209,GET_NODE,58320,0,3048,1800034,3048,182429.17913385827,147,15676,116427,264453,490494,648753,906996,1368373
60,1496780209,RANGE_SIZE,230064,0,11858,1800352,10000,15.6522,0,0,1,2,12,20,59,10000
60,1496780209,ADD_NODE,11929,0,613,1800352,613,151352.220228385,1148,20259,56494,238132,419484,553734,752178,1068218
60,1496780209,UPDATE_NODE,33448,0,1737,1800352,1737,210079.61197466898,443,26399,131982,348185,541794,687423,992327,1536940
60,1496780209,DELETE_NODE,4685,0,253,1800352,253,197297.74703557312,491,24980,139525,313268,491843,645730,811849,858635
60,1496780209,GET_NODE,58404,0,3038,1800352,3038,182841.48123765635,175,15696,120407,270288,485183,621289,866271,1335667
8,1496780209,MULTIGET_LINK,2256,0,110,1800023,110,32931.17272727273,226,448,2364,17140,122269,154280,259684,304688
8,1496780209,GET_LINKS_LIST,229301,0,11662,1800023,10000,28479.6133,0,530,1487,6643,114495,132975,386959,2162989
8,1496780209,COUNT_LINK,22187,0,1119,1800023,1119,30766.227882037532,133,386,1476,6542,117459,155773,394313,1094690
8,1496780209,UPDATE_LINK,36268,0,1927,1800023,1927,75685.8728593669,1253,9925,17623,111639,215246,307963,836553,1401227
8,1496780209,ADD_LINK,40542,0,2105,1800023,2105,70915.54821852731,1267,10368,17502,104993,197323,311451,665726,1293529
8,1496780209,RANGE_SIZE,229301,0,11662,1800023,10000,23.3488,0,0,1,2,12,20,60,10000
8,1496780209,ADD_NODE,11597,0,585,1800023,585,156448.19487179487,1022,18160,66018,246857,432970,564024,779870,978886
8,1496780209,UPDATE_NODE,33375,0,1693,1800023,1693,228952.14530419375,418,31535,142211,365478,582945,741765,997997,1690925
8,1496780209,DELETE_NODE,4474,0,264,1800023,264,168186.99242424243,660,23130,56704,257993,408533,613182,968716,1090951
8,1496780209,GET_NODE,58726,0,3047,1800023,3047,181968.86708237612,159,15877,118304,264124,494234,638600,876186,1327033
93,1496780209,MULTIGET_LINK,2337,0,102,1800079,102,52405.186274509804,212,532,1221,6423,119396,205968,921643,935112
93,1496780209,GET_LINKS_LIST,229522,0,11830,1800079,10000,27651.8228,0,527,1522,6469,114927,131146,376009,1144872
93,1496780209,COUNT_LINK,22167,0,1140,1800079,1140,34285.837719298244,128,396,1755,8779,120635,143694,445197,878616
93,1496780209,UPDATE_LINK,36381,0,1874,1800079,1874,75784.72251867663,1153,10470,18252,108115,224631,313434,764673,1238434
93,1496780209,ADD_LINK,40573,0,2024,1800079,2024,76149.29249011858,1165,9968,17217,108269,234380,343157,721240,1223302
93,1496780209,RANGE_SIZE,229522,0,11830,1800079,10000,29.0295,0,0,1,2,12,20,61,10000
93,1496780209,ADD_NODE,11748,0,596,1800079,596,158336.20637583893,945,17051,55032,249674,418372,555354,865319,993619
93,1496780209,UPDATE_NODE,33636,0,1721,1800079,1721,210703.40557815225,327,28165,134794,344081,534598,694926,1032716,1385972
93,1496780209,DELETE_NODE,4551,0,253,1800079,253,172786.47430830039,425,21824,62920,253820,389738,696645,922238,1152089
13,1496780209,MULTIGET_LINK,2306,0,132,1800245,132,30288.43181818182,246,543,1768,7510,117099,158678,480458,491893
93,1496780209,GET_NODE,58543,0,3032,1800079,3032,185037.12236147758,152,15376,118301,275072,484724,654767,904552,1327856
17,1496780209,MULTIGET_LINK,2367,0,113,1800208,113,25833.867256637168,220,480,1493,7313,101011,121114,356411,895425
13,1496780209,GET_LINKS_LIST,229548,0,11963,1800245,10000,28517.1832,0,546,1602,6865,115154,133677,385257,1602004
13,1496780209,COUNT_LINK,22393,0,1177,1800245,1177,32337.70008496177,132,398,1681,8600,118983,155811,461817,1101552
13,1496780209,UPDATE_LINK,36125,0,1906,1800245,1906,73576.88982161594,1350,10665,18330,112768,219401,298347,671388,1184412
17,1496780209,GET_LINKS_LIST,229278,0,11808,1800208,10000,27994.6193,0,540,1577,6650,113515,131032,408682,1941810
13,1496780209,ADD_LINK,40261,0,2103,1800245,2103,73802.41464574418,1456,10068,17656,103241,228518,339792,696923,1250700
17,1496780209,COUNT_LINK,21931,0,1143,1800208,1143,36433.32983377078,124,410,1745,8878,120975,192758,572552,840095
17,1496780209,UPDATE_LINK,36312,0,1902,1800208,1902,75414.64721345951,1131,9976,17506,102535,222780,376248,710119,1175996
13,1496780209,RANGE_SIZE,229548,0,11963,1800245,10000,32.7877,0,1,1,3,13,20,60,10000
13,1496780209,ADD_NODE,11724,0,645,1800245,645,164925.61550387598,1795,18183,79191,252638,468264,603285,856399,1254500
17,1496780209,ADD_LINK,40575,0,2132,1800208,2132,69743.24108818012,1200,10174,17536,105947,211233,275321,624033,1286817
13,1496780209,UPDATE_NODE,33173,0,1689,1800245,1689,208810.79336885732,240,27463,133899,339874,522398,696558,958442,1356384
13,1496780209,DELETE_NODE,4534,0,222,1800245,222,197124.2792792793,337,25115,128530,271155,509548,706079,933637,1142088
17,1496780209,RANGE_SIZE,229278,0,11808,1800208,10000,21.626,0,0,1,3,12,20,60,10000
17,1496780209,ADD_NODE,11543,0,611,1800208,611,157900.1947626841,1093,18804,56006,245209,411946,595063,879019,996271
13,1496780209,GET_NODE,58608,0,2976,1800245,2976,188456.19791666666,181,16201,121356,282327,502109,640992,885669,1257305
17,1496780209,UPDATE_NODE,33195,0,1720,1800208,1720,215841.96395348836,410,30741,136608,347118,547239,697814,979752,1533798
17,1496780209,DELETE_NODE,4594,0,244,1800208,244,219964.1762295082,268,33339,142877,355948,528221,663074,845548,1035949
17,1496780209,GET_NODE,58346,0,3027,1800208,3027,184331.89957053188,149,14979,117406,272539,493030,625936,940131,1297095
16,1496780209,MULTIGET_LINK,2398,0,112,1800229,112,39904.71428571428,200,513,1776,10385,117837,234757,494057,610107
16,1496780209,GET_LINKS_LIST,228676,0,11690,1800229,10000,29516.5275,0,526,1577,7048,115219,135395,387716,3299203
16,1496780209,COUNT_LINK,22173,0,1155,1800229,1155,32682.765367965367,138,372,1507,7687,118026,165064,450841,1154688
16,1496780209,UPDATE_LINK,36328,0,1896,1800229,1896,75414.32014767932,1212,9816,16819,107471,228671,315952,801401,1090603
16,1496780209,ADD_LINK,40528,0,2107,1800229,2107,67994.27052681538,1410,10012,17377,99410,216426,268911,620490,1137100
16,1496780209,RANGE_SIZE,228676,0,11690,1800229,10000,37.3348,0,0,1,3,12,20,60,10000
16,1496780209,ADD_NODE,11622,0,632,1800229,632,157988.14556962025,1219,17298,56267,248635,430224,600889,824152,1147142
16,1496780209,UPDATE_NODE,33317,0,1708,1800229,1708,215747.84016393442,406,27831,131965,348782,562302,739238,1031810,1467351
16,1496780209,DELETE_NODE,4555,0,229,1800229,229,198802.8995633188,1672,23122,121611,349962,522050,623232,896139,1123090
16,1496780209,GET_NODE,58356,0,3062,1800229,3062,176819.9258654474,170,12149,111589,261169,489166,616829,877194,1334674
21,1496780209,MULTIGET_LINK,2319,0,128,1800555,128,21732.4765625,255,567,1523,7525,109560,124760,242995,335796
21,1496780209,GET_LINKS_LIST,227506,0,11865,1800555,10000,29462.7568,0,540,1607,7143,115317,136251,394255,2189664
21,1496780209,COUNT_LINK,22039,0,1141,1800555,1141,34530.713409290096,127,381,1565,9051,119767,131752,521498,1230475
21,1496780209,UPDATE_LINK,35937,0,1918,1800555,1918,70091.28415015641,1512,9926,16899,96394,173323,302978,650498,1215519
21,1496780209,ADD_LINK,40655,0,2100,1800555,2100,76499.00476190477,1114,9933,17758,113816,224264,315730,738741,1135664
21,1496780209,RANGE_SIZE,227506,0,11865,1800555,10000,15.2881,0,0,1,2,11,20,60,10000
21,1496780209,ADD_NODE,11365,0,571,1800555,571,157168.77232924695,1603,17637,48092,239758,475613,619759,818456,1029461
21,1496780209,UPDATE_NODE,33329,0,1739,1800555,1739,212894.8614146061,412,28394,137674,341688,520664,692622,977435,1421132
21,1496780209,DELETE_NODE,4547,0,243,1800555,243,186704.60082304527,390,25130,117940,274082,512688,632392,918823,1037757
21,1496780209,GET_NODE,58407,0,3054,1800555,3054,185338.07924034054,166,15063,117781,273538,492020,654174,893702,1268039
51,1496780209,MULTIGET_LINK,2421,0,143,1800382,143,38440.51048951049,284,632,2003,7431,119270,134553,535280,1250201
51,1496780209,GET_LINKS_LIST,229266,0,12094,1800382,10000,29091.907,0,524,1489,6653,114937,133622,439057,2728086
51,1496780209,COUNT_LINK,22247,0,1227,1800382,1227,33421.40260798696,137,411,1668,8572,119604,165223,411580,1075525
51,1496780209,UPDATE_LINK,35909,0,1896,1800382,1896,71060.0638185654,1137,9863,17578,105505,190567,269523,708713,1203682
51,1496780209,ADD_LINK,40635,0,2123,1800382,2123,76659.84314649082,1340,9935,17398,116505,221742,328757,746079,1388904
51,1496780209,RANGE_SIZE,229266,0,12094,1800382,10000,9.6906,0,0,1,2,11,20,57,10000
51,1496780209,ADD_NODE,11679,0,640,1800382,640,145975.740625,1785,15925,47230,235174,408593,521645,856573,1018482
51,1496780209,UPDATE_NODE,33279,0,1716,1800382,1716,215299.6660839161,419,29104,133103,346554,568242,718128,1005031,1498911
51,1496780209,DELETE_NODE,4597,0,229,1800382,229,192719.79475982534,301,26568,133496,309962,481707,552576,898666,1247142
51,1496780209,GET_NODE,58423,0,3034,1800382,3034,183766.475939354,157,15673,116445,274510,489485,629592,885286,1259535
32,1496780209,MULTIGET_LINK,2417,0,104,1800272,104,19981.778846153848,229,466,1375,5850,100596,122595,208390,217967
32,1496780209,GET_LINKS_LIST,229439,0,12103,1800272,10000,30117.8895,0,546,1623,7197,116597,135075,425970,2128639
32,1496780209,COUNT_LINK,21706,0,1131,1800272,1131,29426.728558797524,122,399,1357,6595,116763,134915,349049,897743
32,1496780209,UPDATE_LINK,36158,0,1971,1800272,1971,73784.04109589041,1206,10079,17418,105463,209306,323690,667056,1327603
32,1496780209,ADD_LINK,40621,0,2097,1800272,2097,73763.04530281354,1277,10306,17708,111705,228440,275979,730084,1473211
32,1496780209,RANGE_SIZE,229439,0,12103,1800272,10000,15.5839,0,0,1,3,13,21,60,10000
32,1496780209,ADD_NODE,11440,0,601,1800272,601,156615.74376039935,855,18501,62127,249402,400478,534447,805357,921917
32,1496780209,UPDATE_NODE,33465,0,1765,1800272,1765,207605.12464589236,307,28857,129556,322570,535955,704537,1041209,1473946
32,1496780209,DELETE_NODE,4383,0,227,1800272,227,201167.92511013217,2423,24103,128938,318804,509192,679430,967407,987238
32,1496780209,GET_NODE,58364,0,2991,1800272,2991,182279.48712805082,168,15443,118663,265820,486178,624736,902177,1367517
87,1496780209,MULTIGET_LINK,2368,0,125,1800403,125,20929.0,257,623,1965,5636,109878,126649,244355,391493
33,1496780209,MULTIGET_LINK,2371,0,138,1800712,138,30686.768115942028,241,470,1521,7143,117157,128072,342192,651613
33,1496780209,GET_LINKS_LIST,230333,0,11974,1800712,10000,29713.3961,0,531,1533,6742,116053,136715,436155,2533535
33,1496780209,COUNT_LINK,22224,0,1156,1800712,1156,29656.97577854671,114,391,1316,6480,115986,133459,460717,1310651
87,1496780209,GET_LINKS_LIST,230668,0,12065,1800403,10000,27606.6755,0,530,1594,6907,115000,133429,371347,980009
33,1496780209,UPDATE_LINK,36293,0,1904,1800712,1904,74717.9900210084,1204,10044,18436,113433,219863,296967,693934,997126
87,1496780209,COUNT_LINK,22340,0,1132,1800403,1132,36937.26590106007,139,414,1876,8634,119395,171305,534427,1112747
33,1496780209,ADD_LINK,40675,0,2094,1800712,2094,78007.8806112703,1530,10217,17947,117770,220311,317261,768456,1346990
87,1496780209,UPDATE_LINK,36448,0,1977,1800403,1977,75293.27971674255,1145,10454,17829,111943,216543,337178,696517,1222883
33,1496780209,RANGE_SIZE,230333,0,11974,1800712,10000,18.7234,0,0,1,2,12,20,59,10000
33,1496780209,ADD_NODE,11692,0,613,1800712,613,162622.47471451876,1401,16867,44628,247059,487073,648196,892784,1294310
87,1496780209,ADD_LINK,40440,0,2187,1800403,2187,73732.09922267946,1062,10357,17677,115603,225988,284721,685928,1153669
33,1496780209,UPDATE_NODE,33232,0,1710,1800712,1710,210446.57251461988,341,29430,135808,335215,548429,691783,957126,1462448
33,1496780209,DELETE_NODE,4592,0,265,1800712,265,195349.7320754717,1762,28149,133249,304326,488983,628532,751430,939298
87,1496780209,RANGE_SIZE,230668,0,12065,1800403,10000,10.5063,0,0,1,2,12,20,58,10000
33,1496780209,GET_NODE,58203,0,3055,1800712,3055,176030.10180032733,157,15394,113179,269740,470381,599869,843837,1415518
87,1496780209,ADD_NODE,11790,0,638,1800403,638,151056.70219435738,902,17258,53205,242714,410663,596691,787744,963773
87,1496780209,UPDATE_NODE,33320,0,1700,1800403,1700,209112.82764705882,402,25341,133165,343156,545157,686949,987782,1447957
87,1496780209,DELETE_NODE,4513,0,257,1800403,257,192873.54863813228,2034,21632,119409,278582,507221,704763,1052139,1147691
87,1496780209,GET_NODE,58731,0,3091,1800403,3091,183524.0006470398,150,16577,116556,268849,489496,627900,890946,1359513
66,1496780209,MULTIGET_LINK,2375,0,129,1800478,129,46799.1472868217,231,524,1926,11895,121506,228052,707970,725306
66,1496780209,GET_LINKS_LIST,228971,0,11840,1800478,10000,29489.6027,0,546,1642,6901,115663,134510,398799,2239869
66,1496780209,COUNT_LINK,22271,0,1157,1800478,1157,33676.27571305099,116,402,1576,7347,120752,162942,430773,1144881
66,1496780209,UPDATE_LINK,36370,0,1897,1800478,1897,71889.21718502899,1149,10450,17676,110318,188688,269988,731365,1184511
66,1496780209,ADD_LINK,40553,0,2176,1800478,2176,76896.77711397059,1068,10682,18069,116819,231402,346698,698962,1110866
66,1496780209,RANGE_SIZE,228971,0,11840,1800478,10000,9.9473,0,0,1,2,11,20,58,10000
66,1496780209,ADD_NODE,11659,0,612,1800478,612,155159.42647058822,892,17157,60454,249345,401157,566847,828298,1006656
40,1496780209,MULTIGET_LINK,2469,0,136,1800541,136,34178.742647058825,242,559,1787,13341,128543,193921,379625,429448
95,1496780209,MULTIGET_LINK,2380,0,135,1800492,135,24020.096296296295,226,487,1672,8617,110946,120236,258198,532485
66,1496780209,UPDATE_NODE,33198,0,1754,1800478,1754,218253.36088939567,443,29745,135150,349190,556710,735372,1032602,1574073
66,1496780209,DELETE_NODE,4453,0,226,1800478,226,161455.71238938053,322,22556,63364,246629,408187,580525,820846,1005698
66,1496780209,GET_NODE,58535,0,3079,1800478,3079,179673.0181877233,189,14691,116245,266650,490336,613940,854421,1593154
40,1496780209,GET_LINKS_LIST,229103,0,12093,1800541,10000,29744.6228,0,536,1657,7010,115446,134064,442941,1401039
40,1496780209,COUNT_LINK,22135,0,1148,1800541,1148,31815.07229965157,137,391,1393,7686,120068,150356,463888,979781
95,1496780209,GET_LINKS_LIST,230451,0,12027,1800492,10000,28826.087,0,530,1544,6888,114576,133514,384724,2055853
40,1496780209,UPDATE_LINK,36052,0,1915,1800541,1915,70841.23028720627,1155,10140,17556,107242,203616,269570,680374,973687
95,1496780209,COUNT_LINK,22254,0,1202,1800492,1202,33406.785357737106,133,372,1643,8547,119476,134623,538488,821443
40,1496780209,ADD_LINK,40492,0,2133,1800541,2133,72580.95921237694,1144,10291,16886,99674,187006,308148,694526,1475731
95,1496780209,UPDATE_LINK,36388,0,1854,1800492,1854,69867.98597626753,1285,9891,16785,92247,164658,283289,704673,1157537
40,1496780209,RANGE_SIZE,229103,0,12093,1800541,10000,8.6356,0,0,1,2,12,20,58,10000
40,1496780209,ADD_NODE,11561,0,614,1800541,614,146699.61563517916,1103,16804,48019,225596,381811,562745,953420,1155721
40,1496780209,UPDATE_NODE,33455,0,1811,1800541,1811,206996.51463279955,287,27018,131219,348298,524061,668998,939932,1330390
95,1496780209,ADD_LINK,40735,0,2127,1800492,2127,69368.15279736719,1424,9717,16910,94506,207087,277415,678244,1211665
40,1496780209,DELETE_NODE,4715,0,212,1800541,212,160573.85849056602,255,23078,58169,256749,408847,512759,725712,958071
95,1496780209,RANGE_SIZE,230451,0,12027,1800492,10000,22.8261,0,0,1,3,12,20,60,10000
95,1496780209,ADD_NODE,11757,0,639,1800492,639,157420.18309859154,974,16202,55206,250243,442135,589261,784892,990052
40,1496780209,GET_NODE,58066,0,3097,1800541,3097,179245.3041653213,146,13946,111866,271376,492192,626805,880921,1222481
95,1496780209,UPDATE_NODE,33535,0,1810,1800492,1810,211720.60718232044,262,26979,134591,344885,540250,703066,990380,1515776
95,1496780209,DELETE_NODE,4618,0,264,1800492,264,198355.65151515152,367,25098,123635,340629,518212,649804,869274,1001313
95,1496780209,GET_NODE,58552,0,3010,1800492,3010,181392.08936877077,157,13999,114017,262287,491843,638885,928226,1382020
94,1496780209,MULTIGET_LINK,2372,0,105,1800725,105,26361.152380952382,219,464,1065,6986,118564,123355,251337,405047
94,1496780209,GET_LINKS_LIST,231029,0,12131,1800725,10000,28821.9443,0,536,1644,7029,114205,134478,403568,1381596
94,1496780209,COUNT_LINK,22268,0,1117,1800725,1117,31536.83795881826,134,408,1658,7668,118906,141535,420641,1044775
94,1496780209,UPDATE_LINK,36427,0,1932,1800725,1932,74126.40734989649,1120,10233,18176,114415,208856,283979,695579,1222692
94,1496780209,ADD_LINK,40886,0,2145,1800725,2145,74043.88531468532,1207,10071,17513,109300,213350,308906,729918,1165114
94,1496780209,RANGE_SIZE,231029,0,12131,1800725,10000,13.9578,0,0,1,2,11,20,60,10000
94,1496780209,ADD_NODE,11810,0,615,1800725,615,168480.19837398373,1309,18892,56122,251517,466206,648009,943999,1199390
94,1496780209,UPDATE_NODE,33507,0,1751,1800725,1751,208211.14106225016,274,26630,133034,307727,535171,687824,972440,1456814
94,1496780209,DELETE_NODE,4436,0,249,1800725,249,182879.47389558234,818,25637,123913,278367,414171,513529,893232,1052033
94,1496780209,GET_NODE,58578,0,2955,1800725,2955,186201.7475465313,147,14930,115434,296533,499918,647285,936424,1158378
47,1496780210,MULTIGET_LINK,2357,0,137,1800048,137,27692.61313868613,223,579,1752,8319,118538,136571,312490,465273
47,1496780210,GET_LINKS_LIST,229592,0,11942,1800048,10000,28316.5003,0,537,1614,6865,113840,132759,386573,1304052
47,1496780210,COUNT_LINK,22221,0,1154,1800048,1154,36267.22010398613,145,402,1681,9149,119896,169236,489147,1001800
47,1496780210,UPDATE_LINK,36490,0,1951,1800048,1951,72535.8569964121,1117,9895,17337,107302,223888,288129,688108,1217272
47,1496780210,ADD_LINK,40886,0,2167,1800048,2167,72767.52838024919,1079,10140,18001,117898,203827,288323,675967,1016703
47,1496780210,RANGE_SIZE,229592,0,11942,1800048,10000,8.0175,0,0,1,2,11,20,58,10000
47,1496780210,ADD_NODE,11771,0,620,1800048,620,155532.8322580645,929,18318,46646,241774,457871,610794,845210,1017240
47,1496780210,UPDATE_NODE,33064,0,1760,1800048,1760,205760.54488636364,230,27487,132073,328205,523262,648908,922585,1171242
47,1496780210,DELETE_NODE,4561,0,219,1800048,219,195451.2602739726,302,26988,134487,288962,521387,718588,910084,989198
47,1496780210,GET_NODE,58318,0,3009,1800048,3009,187194.94317048852,153,15220,122432,275761,498166,641304,885657,1359470
41,1496780210,MULTIGET_LINK,2437,0,127,1800036,127,37207.149606299216,244,572,2063,10368,115820,199654,523840,887165
41,1496780210,GET_LINKS_LIST,228466,0,11686,1800036,10000,28027.4997,0,545,1664,6966,115276,132021,367653,1479625
41,1496780210,COUNT_LINK,21883,0,1174,1800036,1174,33486.668654173765,125,401,1582,7033,120303,141211,537510,958867
41,1496780210,UPDATE_LINK,36436,0,1889,1800036,1889,66137.40285865538,1078,9734,17001,102911,155177,267439,586167,1198757
41,1496780210,ADD_LINK,40353,0,2047,1800036,2047,74915.30874450415,1139,10389,17654,105577,213486,292344,740783,1297810
41,1496780210,RANGE_SIZE,228466,0,11686,1800036,10000,20.9663,0,0,1,3,12,20,59,10000
41,1496780210,ADD_NODE,11655,0,583,1800036,583,153220.94168096056,1051,16129,55943,249104,402775,559604,793325,933464
41,1496780210,UPDATE_NODE,33222,0,1791,1800036,1791,216328.42992741487,313,27804,137517,349005,554537,735731,987531,1536086
41,1496780210,DELETE_NODE,4565,0,232,1800036,232,189424.40086206896,240,28301,134055,263753,423999,650460,866207,948979
41,1496780210,GET_NODE,58059,0,3060,1800036,3060,187686.78954248366,164,16313,119319,290981,489365,634267,926148,1404859
25,1496780210,MULTIGET_LINK,2392,0,128,1800001,128,32220.796875,290,578,2487,7912,125507,210494,300350,388551
25,1496780210,GET_LINKS_LIST,229921,0,12089,1800001,10000,28145.4545,0,534,1587,6716,114803,133206,372006,1264659
25,1496780210,COUNT_LINK,22276,0,1162,1800001,1162,33426.28485370052,126,413,1392,7807,119353,157126,483463,817111
25,1496780210,UPDATE_LINK,35870,0,1867,1800001,1867,71259.21692554902,1189,10066,17891,115985,167690,268753,732434,1085123
25,1496780210,ADD_LINK,40893,0,2218,1800001,2218,70601.94319206492,1224,10084,17251,101035,212847,286595,650792,1237746
25,1496780210,RANGE_SIZE,229921,0,12089,1800001,10000,12.2529,0,0,1,2,10,20,57,10000
25,1496780210,ADD_NODE,11741,0,590,1800001,590,153498.51525423728,892,15435,45627,246650,442839,596579,803980,956858
25,1496780210,UPDATE_NODE,33473,0,1736,1800001,1736,210482.36232718895,314,27925,129199,337580,559166,709063,923440,1403186
25,1496780210,DELETE_NODE,4487,0,255,1800001,255,193454.5294117647,1395,27351,130493,263171,495273,624254,982808,1023457
25,1496780210,GET_NODE,58596,0,3118,1800001,3118,182581.92912123157,181,13616,116838,277741,493508,635388,874536,1611334
70,1496780211,MULTIGET_LINK,2381,0,127,1800358,127,48387.40157480315,215,547,2350,94591,152137,243314,494508,594318
70,1496780211,GET_LINKS_LIST,230260,0,12036,1800358,10000,30254.4705,0,527,1579,6923,116254,135221,431333,1885601
70,1496780211,COUNT_LINK,22221,0,1121,1800358,1121,31460.688670829615,125,393,1353,7988,118355,148995,448396,778759
70,1496780211,UPDATE_LINK,36576,0,1945,1800358,1945,71772.5912596401,1138,10111,17744,106811,214229,294471,667320,1103276
70,1496780211,ADD_LINK,40681,0,2087,1800358,2087,73717.8418782942,1342,10428,18121,114038,226189,311947,650926,1240859
70,1496780211,RANGE_SIZE,230260,0,12036,1800358,10000,14.9666,0,0,1,2,11,20,59,10000
70,1496780211,ADD_NODE,11501,0,586,1800358,586,148240.2167235495,1178,14916,46764,238504,412863,552969,902146,995701
70,1496780211,UPDATE_NODE,33112,0,1769,1800358,1769,208423.38157150932,354,30094,136975,336638,516801,684312,962516,1348912
70,1496780211,DELETE_NODE,4519,0,235,1800358,235,190981.1914893617,519,24012,118220,314939,497537,625106,783838,989591
70,1496780211,GET_NODE,58876,0,3059,1800358,3059,183197.96829029094,153,14870,121020,269092,486765,641545,850474,1329564
56,1496780211,MULTIGET_LINK,2378,0,146,1800496,146,35224.18493150685,219,577,1174,6149,102440,217768,733325,764647
56,1496780211,GET_LINKS_LIST,228792,0,12144,1800496,10000,28187.2434,0,523,1585,6691,115204,134761,372567,1119047
56,1496780211,COUNT_LINK,21984,0,1175,1800496,1175,31188.332765957446,136,400,1593,8128,122080,140538,361520,987893
56,1496780211,UPDATE_LINK,36682,0,1872,1800496,1872,76590.15598290598,1030,9941,17722,113682,232294,357233,752444,1207627
56,1496780211,ADD_LINK,40869,0,2168,1800496,2168,72395.69095940959,1258,10185,17404,109483,222046,317780,674552,1045257
56,1496780211,RANGE_SIZE,228792,0,12144,1800496,10000,27.6685,0,0,1,2,11,20,59,10000
56,1496780211,ADD_NODE,11601,0,579,1800496,579,164946.35578583766,985,18441,70338,247699,425915,633966,889571,1233307
56,1496780211,UPDATE_NODE,33277,0,1729,1800496,1729,211931.46500867553,265,27251,129298,346004,557399,716215,999095,1437800
56,1496780211,DELETE_NODE,4680,0,259,1800496,259,177780.52123552124,2114,25099,120716,265157,469953,589293,835487,1053185
56,1496780211,GET_NODE,58288,0,2974,1800496,2974,185341.50403496975,173,16475,120462,270750,489271,624304,916570,1371947
20,1496780211,MULTIGET_LINK,2323,0,121,1800508,121,26809.9173553719,210,485,1110,9055,117915,124174,523761,695312
20,1496780211,GET_LINKS_LIST,229571,0,12139,1800508,10000,28787.671,0,532,1591,6635,114570,132510,403788,2105728
20,1496780211,COUNT_LINK,22086,0,1192,1800508,1192,32499.821308724833,132,397,1626,7814,119118,153157,435155,1252293
20,1496780211,UPDATE_LINK,36459,0,1848,1800508,1848,70324.14285714286,1459,9967,17291,109145,173625,270346,709334,1117813
20,1496780211,ADD_LINK,40469,0,2044,1800508,2044,69778.59882583171,1241,10190,17177,105537,202201,277253,623892,1171869
20,1496780211,RANGE_SIZE,229571,0,12139,1800508,10000,22.1741,0,0,1,3,13,20,59,10000
20,1496780211,ADD_NODE,11628,0,625,1800508,625,158556.816,904,17152,55687,251090,454449,622736,832349,1129871
20,1496780211,UPDATE_NODE,33213,0,1791,1800508,1791,214410.56337241764,256,27165,135262,349085,562145,721510,1012826,1328195
20,1496780211,DELETE_NODE,4535,0,225,1800508,225,192736.25333333333,3172,27209,125550,275289,495511,627237,973130,1094284
20,1496780211,GET_NODE,58636,0,3090,1800508,3090,178737.8207119741,147,13964,113256,264242,491486,638591,894716,1175779
55,1496780211,MULTIGET_LINK,2297,0,96,1800613,96,30889.0625,235,439,2430,8824,117515,149333,462354,462354
55,1496780211,GET_LINKS_LIST,229930,0,11953,1800613,10000,30108.3054,0,542,1556,6825,115395,136259,431289,3120431
55,1496780211,COUNT_LINK,22117,0,1125,1800613,1125,31144.081777777777,119,404,1593,8802,118181,131197,360063,793302
55,1496780211,UPDATE_LINK,36369,0,1814,1800613,1814,69359.802646086,1114,10404,17471,104807,170806,268063,659731,1036885
55,1496780211,ADD_LINK,40332,0,2089,1800613,2089,72403.85495452369,1140,10258,17855,106735,221276,280557,672391,1487419
55,1496780211,RANGE_SIZE,229930,0,11953,1800613,10000,13.0297,0,0,1,2,12,20,58,10000
55,1496780211,ADD_NODE,11711,0,589,1800613,589,157179.01867572157,1528,17685,71137,250320,391342,538054,884280,1156256
55,1496780211,UPDATE_NODE,33583,0,1774,1800613,1774,212929.7683201804,305,28143,131920,345397,564673,725785,973144,1300311
55,1496780211,DELETE_NODE,4604,0,244,1800613,244,194304.1475409836,1736,24454,132467,283022,486419,614880,837234,1074928
55,1496780211,GET_NODE,58731,0,3043,1800613,3043,184214.45415708184,173,14929,114873,267511,496769,648297,921648,1295897
54,1496780213,MULTIGET_LINK,2351,0,131,1800011,131,40771.15267175573,231,530,1559,7365,93595,131560,1007257,1212874
54,1496780213,GET_LINKS_LIST,229127,0,12028,1800011,10000,28516.9957,0,536,1573,6979,115324,131914,405201,1251105
54,1496780213,COUNT_LINK,22258,0,1141,1800011,1141,34981.46275197196,113,422,1742,8207,119657,148487,491090,1126755
54,1496780213,UPDATE_LINK,36205,0,1881,1800011,1881,70675.33971291866,1660,10683,18393,108834,158749,261405,702434,1213778
54,1496780213,ADD_LINK,40721,0,2154,1800011,2154,73149.47864438254,1083,10338,18192,114206,199979,278284,671111,1822106
54,1496780213,RANGE_SIZE,229127,0,12028,1800011,10000,19.2732,0,0,1,2,12,20,59,10000
54,1496780213,ADD_NODE,11790,0,589,1800011,589,147413.39558573853,1399,15913,44855,244542,393948,538148,865405,1000892
54,1496780213,UPDATE_NODE,33544,0,1772,1800011,1772,213433.13318284423,250,29877,132242,348877,541474,698258,998199,1616190
54,1496780213,DELETE_NODE,4521,0,234,1800011,234,171007.02564102566,736,26222,113179,268318,408857,567589,700466,981452
