threadID,timestamp,op,totalops,totalerrors,ops,sampleDuration_us,sampleOps,mean_us,min_us,p25_us,p50_us,p75_us,p90_us,p95_us,p99_us,max_us
80,1496841221,UPDATE_LINK,34969,0,2090,1800081,2090,94469.06076555024,1110,6912,15859,140721,283890,398684,594963,983137
80,1496841221,ADD_LINK,38872,0,2381,1800081,2381,98168.0092398152,1158,7174,16170,139808,280217,410413,671595,1656666
88,1496841221,MULTIGET_LINK,2215,0,146,1800267,146,61332.691780821915,252,870,5764,99363,251773,292720,385523,517769
80,1496841221,RANGE_SIZE,220088,0,13364,1800081,10000,58.0073,0,1,1,19,39,55,159,10000
80,1496841221,ADD_NODE,11294,0,632,1800081,632,96650.56487341772,804,5836,15338,136732,279198,386439,640700,1295397
80,1496841221,UPDATE_NODE,32259,0,1934,1800081,1934,36475.784901758016,150,371,1182,9366,136878,225742,366654,706715
80,1496841221,DELETE_NODE,4315,0,272,1800081,272,39308.007352941175,148,337,1271,11983,132987,256844,414705,488893
88,1496841221,GET_LINKS_LIST,221316,0,13196,1800267,10000,72843.2201,213,1031,5951,120782,251188,360973,598859,1823826
26,1496841221,ADD_NODE,11095,0,655,1800228,655,92737.8717557252,827,6041,16738,140782,268087,344771,504937,856639
88,1496841221,COUNT_LINK,21292,0,1310,1800267,1310,27414.71221374046,117,300,954,6061,125802,145975,272159,509316
26,1496841221,UPDATE_NODE,32287,0,1916,1800228,1916,40114.82724425887,118,368,1364,11370,140032,251934,374992,586501
80,1496841221,GET_NODE,56512,0,3460,1800081,3460,39421.00520231214,99,310,1112,9637,139859,248376,408463,953894
43,1496841221,MULTIGET_LINK,2314,0,138,1800227,138,97325.70289855072,336,958,8045,130993,380886,450574,741140,797662
88,1496841221,UPDATE_LINK,34569,0,2077,1800267,2077,99334.7616754935,1243,7447,17005,142580,288118,404690,634392,1508316
26,1496841221,DELETE_NODE,4393,0,264,1800228,264,33257.469696969696,156,358,1114,7228,134849,148342,389338,514078
88,1496841221,ADD_LINK,39146,0,2344,1800267,2344,96962.07295221843,998,7569,17555,142623,281499,393876,566108,979928
29,1496841221,MULTIGET_LINK,2303,0,118,1800230,118,89367.45762711864,214,926,7801,139280,274074,400252,513270,695748
88,1496841221,RANGE_SIZE,221316,0,13196,1800267,10000,43.3422,0,1,1,19,39,53,158,8719
43,1496841221,GET_LINKS_LIST,219578,0,12989,1800227,10000,70754.9234,0,1018,5676,118471,246243,325690,625117,1843869
26,1496841221,GET_NODE,56409,0,3498,1800228,3498,40273.2055460263,100,307,1283,12258,140542,243262,388499,887734
43,1496841221,COUNT_LINK,21233,0,1324,1800227,1324,26851.47658610272,112,281,843,5998,125806,145387,260922,612716
88,1496841221,ADD_NODE,11280,0,695,1800267,695,91341.4489208633,809,5609,14691,140110,269161,377557,578651,749845
95,1496841221,MULTIGET_LINK,2325,0,134,1800235,134,82408.29104477612,262,922,7187,132648,262449,365234,449339,553194
43,1496841221,UPDATE_LINK,34587,0,2097,1800227,2097,97676.19408679065,996,7556,15911,142552,286039,411908,650456,1218086
88,1496841221,UPDATE_NODE,32172,0,2035,1800267,2035,36602.075675675675,149,371,1057,9156,136346,218731,362606,647599
43,1496841221,ADD_LINK,38958,0,2383,1800227,2383,94778.97440201427,1190,7348,15642,139998,280319,395518,599758,1125640
43,1496841221,RANGE_SIZE,219578,0,12989,1800227,10000,64.7309,0,1,1,19,39,57,176,10000
88,1496841221,DELETE_NODE,4594,0,264,1800267,264,33086.143939393936,126,341,1004,7352,132219,163750,312020,487492
43,1496841221,ADD_NODE,11444,0,659,1800227,659,96580.05007587254,1010,5760,14651,139508,273027,393683,570074,1558590
95,1496841221,GET_LINKS_LIST,219907,0,13559,1800235,10000,70371.3264,0,1030,5783,118163,245730,322079,604004,1645356
95,1496841221,COUNT_LINK,20975,0,1251,1800235,1251,30677.8553157474,123,308,967,6226,129977,171096,325670,516975
29,1496841221,GET_LINKS_LIST,220088,0,13295,1800230,10000,70751.0334,0,960,5381,116289,249843,326418,626853,1650926
95,1496841221,UPDATE_LINK,34308,0,2057,1800235,2057,89115.70296548371,1110,7335,15749,136012,266421,387522,585038,980119
95,1496841221,ADD_LINK,38668,0,2372,1800235,2372,95456.59190556493,1330,7454,16456,140743,282039,386088,655972,1184630
88,1496841221,GET_NODE,56626,0,3317,1800267,3317,40905.14169430208,104,325,1477,14185,140073,250392,385638,776104
43,1496841221,UPDATE_NODE,31953,0,1874,1800227,1874,36694.09818569904,157,373,1380,9140,135406,238918,360994,592612
43,1496841221,DELETE_NODE,4387,0,253,1800227,253,42296.482213438736,127,337,1038,11592,156837,258259,317964,410124
73,1496841221,MULTIGET_LINK,2313,0,135,1800219,135,78290.54074074075,274,721,5524,130302,270803,363940,463728,493723
43,1496841221,GET_NODE,56009,0,3303,1800227,3303,43944.39509536785,98,322,1463,15530,143655,253005,414033,710486
73,1496841221,GET_LINKS_LIST,220277,0,13311,1800219,10000,72930.1899,0,1034,5522,119497,250655,351626,625668,2337036
95,1496841221,RANGE_SIZE,219907,0,13559,1800235,10000,40.8539,0,1,1,19,38,48,157,8708
29,1496841221,COUNT_LINK,21518,0,1263,1800230,1263,27353.96991290578,117,289,945,5341,125271,143516,279842,521608
73,1496841221,COUNT_LINK,21230,0,1296,1800219,1296,24052.498456790123,116,287,888,4856,121124,140606,272473,577227
95,1496841221,ADD_NODE,11269,0,704,1800235,704,94574.07528409091,809,5047,14696,142497,277348,365761,542152,1010975
29,1496841221,UPDATE_LINK,34469,0,2112,1800230,2112,98632.01846590909,1181,7390,16307,140167,283154,409592,652759,1370427
73,1496841221,UPDATE_LINK,34540,0,2111,1800219,2111,95264.4182851729,1272,7594,17450,139773,276032,398036,562621,962872
95,1496841221,UPDATE_NODE,31649,0,1967,1800235,1967,38983.13523131672,157,369,1097,8509,139315,244662,386852,685468
29,1496841221,ADD_LINK,39040,0,2338,1800230,2338,91977.88023952096,1122,7207,15257,139905,276269,389694,595067,956310
95,1496841221,DELETE_NODE,4367,0,273,1800235,273,34993.069597069596,142,317,1026,6900,131345,230161,396766,413406
73,1496841221,ADD_LINK,38991,0,2375,1800219,2375,95552.9667368421,1169,7543,16379,140465,281704,400781,632760,1144870
29,1496841221,RANGE_SIZE,220088,0,13295,1800230,10000,61.9172,0,1,1,19,38,53,160,10000
29,1496841221,ADD_NODE,11251,0,660,1800230,660,88605.46666666666,816,5527,12659,134763,257826,386275,677073,900722
95,1496841221,GET_NODE,55733,0,3370,1800235,3370,40127.568545994065,101,313,1410,13758,139478,242872,394199,671038
73,1496841221,RANGE_SIZE,220277,0,13311,1800219,10000,47.7345,0,1,1,19,39,55,158,10000
73,1496841221,ADD_NODE,11167,0,678,1800219,678,96078.27286135693,1090,5641,14694,141137,271021,387024,566841,1137333
29,1496841221,UPDATE_NODE,31763,0,1938,1800230,1938,34690.19246646027,138,348,955,8329,134704,219169,352285,527574
73,1496841221,UPDATE_NODE,31603,0,1903,1800219,1903,35909.51287440883,152,375,1153,9253,133801,194998,368627,662253
73,1496841221,DELETE_NODE,4460,0,272,1800219,272,30634.573529411766,134,326,887,6596,124737,155211,302645,545057
29,1496841221,DELETE_NODE,4496,0,272,1800230,272,44065.841911764706,123,378,1262,17196,145913,254917,376407,516651
73,1496841221,GET_NODE,56172,0,3388,1800219,3388,41248.41292798111,98,309,1210,10860,141645,248898,393917,1612682
29,1496841221,GET_NODE,56156,0,3372,1800230,3372,40800.36358244366,96,306,1411,13893,138858,248603,392811,676723
78,1496841221,MULTIGET_LINK,2244,0,121,1800004,121,93546.78512396694,238,953,7512,139161,302534,390551,599026,612529
78,1496841221,GET_LINKS_LIST,220349,0,13156,1800004,10000,73414.5666,0,965,5605,120956,251604,350174,613766,2224100
78,1496841221,COUNT_LINK,21237,0,1297,1800004,1297,28607.806476484195,116,312,939,5426,125932,144095,357907,819392
78,1496841221,UPDATE_LINK,34813,0,2076,1800004,2076,96312.44605009633,1066,7326,16528,141106,279605,390808,648870,1075893
78,1496841221,ADD_LINK,38877,0,2374,1800004,2374,91038.72704296546,1017,7106,14946,140066,275871,385226,602520,1134443
78,1496841221,RANGE_SIZE,220349,0,13156,1800004,10000,62.286,0,1,1,19,38,48,159,10000
70,1496841221,MULTIGET_LINK,2206,0,134,1800292,134,72350.07462686567,230,1585,9349,124396,248378,277252,431221,633883
78,1496841221,ADD_NODE,11180,0,710,1800004,710,93404.62816901409,912,5369,14599,136499,277468,381476,532444,1046904
78,1496841221,UPDATE_NODE,31666,0,1834,1800004,1834,37979.12595419848,131,381,1242,10322,136319,241697,380266,682958
78,1496841221,DELETE_NODE,4305,0,240,1800004,240,41584.229166666664,123,345,1354,19184,139525,249829,292059,390768
70,1496841221,GET_LINKS_LIST,221239,0,13399,1800292,10000,74193.0581,0,1062,5968,120641,253202,360420,638582,1787374
70,1496841221,COUNT_LINK,21275,0,1256,1800292,1256,28266.879777070062,109,308,984,5432,127003,145150,273693,627503
78,1496841221,GET_NODE,56372,0,3307,1800004,3307,40203.15300876928,110,320,1331,12694,141966,249865,379916,763310
24,1496841221,MULTIGET_LINK,2190,0,139,1800006,139,73576.64748201439,286,1318,8887,133721,251081,284134,414455,556183
70,1496841221,UPDATE_LINK,34868,0,2039,1800292,2039,92412.62089259441,1366,7557,16394,140072,278842,378090,565284,875160
24,1496841221,GET_LINKS_LIST,218577,0,12898,1800006,10000,73289.2225,0,1080,6180,120025,250433,350445,619365,2295693
70,1496841221,ADD_LINK,39119,0,2343,1800292,2343,95341.85958173282,1128,6824,15596,140613,279654,401796,632920,1215739
24,1496841221,COUNT_LINK,21112,0,1232,1800006,1232,27718.14366883117,108,301,889,5799,125260,149846,354489,511891
70,1496841221,RANGE_SIZE,221239,0,13399,1800292,10000,45.5761,0,1,1,19,38,52,158,10000
24,1496841221,UPDATE_LINK,34687,0,2023,1800006,2023,96720.01334651507,1216,7656,16736,140456,287892,404118,575909,925625
70,1496841221,ADD_NODE,11094,0,639,1800292,639,92250.43661971831,787,5555,13880,133343,273624,393910,536109,650429
24,1496841221,ADD_LINK,38659,0,2364,1800006,2364,97612.2643824027,1046,7459,17142,142339,274029,400798,682910,1507890
70,1496841221,UPDATE_NODE,31898,0,2008,1800292,2008,41619.34113545817,129,379,1311,12666,142652,246962,382332,907989
70,1496841221,DELETE_NODE,4467,0,283,1800292,283,37324.8445229682,157,397,1372,8804,132307,166712,383195,419482
24,1496841221,RANGE_SIZE,218577,0,12898,1800006,10000,57.6108,0,1,1,19,38,54,170,10000
24,1496841221,ADD_NODE,11066,0,669,1800006,669,93253.51420029896,802,5413,13346,138513,273634,381001,566421,1100200
70,1496841221,GET_NODE,56361,0,3338,1800292,3338,36952.24116237268,104,308,1352,11457,135432,231062,378633,658562
24,1496841221,UPDATE_NODE,31508,0,1925,1800006,1925,37007.490909090906,153,373,1173,8145,136559,242807,387176,661066
24,1496841221,DELETE_NODE,4234,0,270,1800006,270,37448.21481481481,141,330,976,8116,137876,255739,373958,496135
24,1496841221,GET_NODE,55621,0,3360,1800006,3360,41667.823214285716,108,311,1388,14054,140693,250240,415225,732196
7,1496841221,MULTIGET_LINK,2367,0,143,1800000,143,73093.55944055945,210,915,7446,127408,258010,342474,506368,624395
7,1496841221,GET_LINKS_LIST,220034,0,13397,1800000,10000,70166.6579,0,995,5427,116337,245241,346957,640634,2039826
7,1496841221,COUNT_LINK,21153,0,1339,1800000,1339,27029.123973114263,119,286,947,5894,122659,142130,305131,496554
7,1496841221,UPDATE_LINK,34714,0,2038,1800000,2038,99204.74386653582,1251,7112,15677,140056,294580,412347,686133,1029116
7,1496841221,ADD_LINK,39410,0,2424,1800000,2424,100035.21245874587,988,7417,16754,142597,289483,410370,651379,1066179
7,1496841221,RANGE_SIZE,220034,0,13397,1800000,10000,52.8394,0,1,1,19,38,52,158,10000
7,1496841221,ADD_NODE,11190,0,642,1800000,642,101261.55763239875,801,5842,14949,149905,275450,385791,567045,1172256
7,1496841221,UPDATE_NODE,31843,0,1926,1800000,1926,35628.992211838005,147,367,1179,8384,137085,168192,365172,506588
7,1496841221,DELETE_NODE,4410,0,280,1800000,280,37954.475,136,295,928,7416,137040,235806,382145,666822
7,1496841221,GET_NODE,56574,0,3515,1800000,3515,37726.69786628734,102,295,1136,10730,137400,240664,383246,624065
17,1496841221,MULTIGET_LINK,2321,0,130,1800027,130,72556.13076923077,234,930,8074,115487,262311,350688,572529,591710
17,1496841221,GET_LINKS_LIST,221016,0,13376,1800027,10000,74078.1415,0,1068,5977,120107,253543,369699,644021,1709552
17,1496841221,COUNT_LINK,21137,0,1281,1800027,1281,26188.219359875096,121,294,954,5746,123830,144766,299817,655829
17,1496841221,UPDATE_LINK,34962,0,2147,1800027,2147,95887.67116907313,1180,7401,16345,138122,277211,400503,664724,1118656
17,1496841221,ADD_LINK,38827,0,2231,1800027,2231,95708.83056925146,1139,7492,16585,140035,279133,396559,632967,1060528
17,1496841221,RANGE_SIZE,221016,0,13376,1800027,10000,45.7363,0,1,1,19,38,54,158,10000
17,1496841221,ADD_NODE,11114,0,661,1800027,661,92058.63842662632,861,5554,15933,138168,267769,364346,542133,1485203
17,1496841221,UPDATE_NODE,31979,0,1885,1800027,1885,35257.692838196286,144,360,1202,8994,135572,216982,297713,543687
17,1496841221,DELETE_NODE,4407,0,285,1800027,285,42912.13684210526,139,397,1336,98914,137168,152731,346956,654798
17,1496841221,GET_NODE,56042,0,3293,1800027,3293,40837.910112359554,100,319,1467,12465,140558,253299,393065,699781
89,1496841221,MULTIGET_LINK,2365,0,127,1800119,127,68614.20472440944,234,746,4565,120213,227831,283894,699146,804419
89,1496841221,GET_LINKS_LIST,219918,0,13166,1800119,10000,73629.9116,0,1022,5772,121066,251451,324008,663911,2408109
89,1496841221,COUNT_LINK,20961,0,1309,1800119,1309,28081.047364400307,119,289,855,5770,126412,145963,363538,716054
89,1496841221,UPDATE_LINK,34633,0,2020,1800119,2020,97333.45891089109,1214,7636,17352,140961,283771,404188,640596,1082106
71,1496841221,MULTIGET_LINK,2345,0,132,1800132,132,92222.96212121213,251,1840,9212,129072,266793,532077,883115,1016807
89,1496841221,ADD_LINK,38938,0,2327,1800119,2327,92824.43790287925,1087,7314,16237,139865,277529,388220,616246,1048855
45,1496841221,MULTIGET_LINK,2180,0,136,1800089,136,73681.16176470589,239,731,4813,129315,266632,382225,531035,734108
16,1496841221,MULTIGET_LINK,2295,0,134,1800126,134,74702.64925373135,311,876,6473,121795,252872,387400,545447,638152
71,1496841221,GET_LINKS_LIST,221206,0,13109,1800132,10000,72848.2545,0,1033,6074,119796,250501,352467,616852,2482632
89,1496841221,RANGE_SIZE,219918,0,13166,1800119,10000,48.3048,0,1,1,19,38,47,158,10000
89,1496841221,ADD_NODE,11266,0,673,1800119,673,111667.92273402674,943,6335,22022,147994,292954,401734,626750,1276822
71,1496841221,COUNT_LINK,21127,0,1292,1800132,1292,28919.971362229102,121,285,861,5728,126869,149410,287697,1502737
45,1496841221,GET_LINKS_LIST,220825,0,13103,1800089,10000,73197.6789,0,990,5846,120243,250166,334973,625998,1877095
16,1496841221,GET_LINKS_LIST,223050,0,13571,1800126,10000,71084.1277,0,1018,5487,116931,248961,352845,614872,1600713
89,1496841221,UPDATE_NODE,32108,0,1947,1800119,1947,37248.505906522856,139,370,1173,10622,135071,209083,377247,514497
45,1496841221,COUNT_LINK,21140,0,1297,1800089,1297,24736.034695451042,113,294,836,4658,123659,145412,274830,511058
16,1496841221,COUNT_LINK,21429,0,1208,1800126,1208,29082.71274834437,111,278,913,6286,127766,143922,281344,655539
71,1496841221,UPDATE_LINK,35103,0,2049,1800132,2049,99262.52074182528,1064,7963,18204,142203,280794,401768,650458,1176910
89,1496841221,DELETE_NODE,4388,0,264,1800119,264,42147.72727272727,125,376,1027,7309,141386,250973,404183,663436
71,1496841221,ADD_LINK,38984,0,2343,1800132,2343,95177.4208279983,997,7187,15772,139939,279787,395432,628227,1228543
16,1496841221,UPDATE_LINK,35328,0,2132,1800126,2132,101423.6299249531,1097,7598,17135,140353,290531,418680,660248,1407033
45,1496841221,UPDATE_LINK,34626,0,2096,1800089,2096,101311.36498091603,1019,7819,17521,142109,297771,404209,653999,1086726
89,1496841221,GET_NODE,55960,0,3339,1800119,3339,38142.07008086253,103,309,1244,11315,137661,238914,382675,578811
71,1496841221,RANGE_SIZE,221206,0,13109,1800132,10000,61.1298,0,1,1,19,38,53,159,10000
16,1496841221,ADD_LINK,39460,0,2431,1800126,2431,95872.13574660633,1057,7590,16401,139629,280765,396655,641791,1122444
45,1496841221,ADD_LINK,39108,0,2257,1800089,2257,89551.07842268498,1200,6828,15651,136486,274508,389515,612972,1137985
71,1496841221,ADD_NODE,11206,0,690,1800132,690,92510.84057971014,992,5175,15178,142709,263682,331069,551483,937085
16,1496841221,RANGE_SIZE,223050,0,13571,1800126,10000,39.8734,0,1,1,19,38,49,157,10000
45,1496841221,RANGE_SIZE,220825,0,13103,1800089,10000,64.8614,0,1,1,19,38,54,192,10000
16,1496841221,ADD_NODE,11198,0,614,1800126,614,86219.98045602605,891,5148,13643,138165,255131,293180,482644,757551
45,1496841221,ADD_NODE,11161,0,644,1800089,644,93483.88043478261,807,5674,13674,135270,269049,374140,643275,1422076
71,1496841221,UPDATE_NODE,32072,0,1923,1800132,1923,38870.18512740509,123,385,1286,12166,137065,241738,378401,530739
16,1496841221,UPDATE_NODE,32359,0,1970,1800126,1970,35071.839593908626,154,378,1273,9151,134739,171906,351815,534309
71,1496841221,DELETE_NODE,4519,0,279,1800132,279,34463.41935483871,149,339,1125,7013,128991,239455,397891,450507
16,1496841221,DELETE_NODE,4513,0,283,1800126,283,37541.55123674912,152,341,1285,8751,136361,246488,358637,427310
40,1496841221,MULTIGET_LINK,2239,0,145,1800113,145,65401.04137931034,255,723,4441,111239,244320,384116,486535,493098
45,1496841221,UPDATE_NODE,31970,0,1898,1800089,1898,39602.05584826133,151,365,1130,11001,140754,243350,392233,578686
71,1496841221,GET_NODE,56628,0,3311,1800132,3311,39336.8209000302,99,334,1405,13005,139634,241118,375627,669157
6,1496841221,MULTIGET_LINK,2243,0,142,1800141,142,74307.56338028169,224,690,4514,96986,268307,420350,668623,676757
45,1496841221,DELETE_NODE,4334,0,261,1800089,261,47273.29885057471,178,380,2138,28590,150728,258184,393382,549785
16,1496841221,GET_NODE,56565,0,3444,1800126,3444,39009.385307781646,101,298,1173,10255,138091,252808,394604,846696
45,1496841221,GET_NODE,55977,0,3360,1800089,3360,38572.984821428574,97,320,1360,12284,138063,234822,383763,723172
40,1496841221,GET_LINKS_LIST,219042,0,13016,1800113,10000,71353.1505,0,1029,5756,119358,248121,331524,627849,1503654
40,1496841221,COUNT_LINK,20957,0,1363,1800113,1363,24788.26705796038,116,293,877,5512,125686,140965,275600,409773
6,1496841221,GET_LINKS_LIST,220378,0,13317,1800141,10000,72499.3613,0,1033,5402,118505,251871,357485,632236,1916920
40,1496841221,UPDATE_LINK,34700,0,2091,1800113,2091,98068.61262553802,1303,7475,16569,142383,282455,399822,660427,1425632
6,1496841221,COUNT_LINK,20986,0,1310,1800141,1310,25444.385496183208,105,292,938,5257,124799,140931,276175,496562
40,1496841221,ADD_LINK,39091,0,2330,1800113,2330,91892.30600858369,1072,7402,16017,136964,272558,380483,650604,1056765
6,1496841221,UPDATE_LINK,34985,0,2131,1800141,2131,101218.25950258094,1297,7484,16937,146183,290669,412597,673024,1073695
6,1496841221,ADD_LINK,39381,0,2429,1800141,2429,94120.17949773569,1209,7440,15980,139866,279863,394164,585669,980773
22,1496841221,MULTIGET_LINK,2327,0,153,1800438,153,61640.49673202614,225,922,6129,123668,210816,258789,464233,530051
40,1496841221,RANGE_SIZE,219042,0,13016,1800113,10000,58.5437,0,1,1,19,39,53,159,10000
6,1496841221,RANGE_SIZE,220378,0,13317,1800141,10000,41.2432,0,1,1,19,38,50,157,10000
40,1496841221,ADD_NODE,11256,0,687,1800113,687,85554.08588064047,958,5094,13140,136319,259072,340596,541696,1171826
6,1496841221,ADD_NODE,11170,0,647,1800141,647,94678.31839258115,781,5690,15322,143079,266910,371680,548590,904987
40,1496841221,UPDATE_NODE,31783,0,1898,1800113,1898,37580.21127502634,148,369,1303,9918,135945,228813,380127,891089
40,1496841221,DELETE_NODE,4342,0,267,1800113,267,38709.02247191011,133,337,1207,6718,137246,226633,376196,415265
