threadID,timestamp,op,totalops,totalerrors,ops,sampleDuration_us,sampleOps,mean_us,min_us,p25_us,p50_us,p75_us,p90_us,p95_us,p99_us,max_us
95,1496826465,DELETE_NODE,3130,0,350,1800721,350,126692.62857142858,180,7573,21631,138628,358584,615213,1033168,1131649
95,1496826465,GET_NODE,39938,0,4580,1800721,4580,114009.26419213974,118,2287,20641,129983,323891,574391,927187,1319684
16,1496826466,MULTIGET_LINK,1575,0,192,1800128,192,28168.515625,217,431,1522,6091,112113,122066,364970,985974
16,1496826466,GET_LINKS_LIST,157258,0,17978,1800128,10000,20302.86,0,452,1064,4343,53267,119261,292090,1668824
16,1496826466,COUNT_LINK,15081,0,1679,1800128,1679,17687.0,116,251,582,3188,75112,118313,239433,887491
16,1496826466,UPDATE_LINK,25070,0,2860,1800128,2860,62621.42867132867,978,5705,11286,50684,141333,260857,777598,1754414
16,1496826466,ADD_LINK,27785,0,3192,1800128,3192,56799.18139097744,1027,5517,10897,34541,137185,247794,697904,1076035
16,1496826466,RANGE_SIZE,157258,0,17978,1800128,10000,40.1271,0,1,1,7,20,37,100,10000
16,1496826466,ADD_NODE,7849,0,866,1800128,866,97082.24364896074,1137,6707,19794,124275,256474,445194,880181,1105209
16,1496826466,UPDATE_NODE,22716,0,2615,1800128,2615,127035.18852772466,188,8359,29023,141181,346530,587258,1013363,1411619
16,1496826466,DELETE_NODE,3056,0,367,1800128,367,109979.3514986376,165,6825,21044,126244,323797,618398,978380,1167115
16,1496826466,GET_NODE,40030,0,4566,1800128,4566,112426.95488392466,121,2463,21670,127993,331312,529160,929181,1394334
59,1496826466,MULTIGET_LINK,1633,0,184,1800118,184,31216.190217391304,213,483,1588,9751,110169,129046,549016,992033
59,1496826466,GET_LINKS_LIST,156620,0,17981,1800118,10000,19094.6305,0,453,1081,4160,43758,118903,289896,1233924
59,1496826466,COUNT_LINK,15055,0,1703,1800118,1703,24163.554903112155,113,264,711,4250,102541,124267,430430,1383151
59,1496826466,UPDATE_LINK,24928,0,2809,1800118,2809,58945.68814524742,984,5799,11491,35274,142479,250940,705661,1204048
37,1496826466,MULTIGET_LINK,1664,0,180,1800866,180,40221.688888888886,209,544,1947,8714,115023,197173,882251,929472
59,1496826466,ADD_LINK,27552,0,3194,1800118,3194,58372.33093299937,1078,5645,10801,44014,134910,244455,729174,1364027
59,1496826466,RANGE_SIZE,156620,0,17981,1800118,10000,26.3456,0,1,1,7,20,34,95,10000
59,1496826466,ADD_NODE,7832,0,935,1800118,935,96486.24812834225,847,6241,18739,121238,252602,424632,901508,1078436
37,1496826466,GET_LINKS_LIST,158124,0,18267,1800866,10000,19940.0786,0,467,1092,4141,39476,118461,330501,1335345
37,1496826466,COUNT_LINK,15320,0,1780,1800866,1780,19484.634831460673,122,254,643,3214,90424,119569,305106,1044334
59,1496826466,UPDATE_NODE,22754,0,2618,1800118,2618,125655.84797555386,182,8764,28804,143412,344808,591509,1008166,1485048
59,1496826466,DELETE_NODE,3137,0,343,1800118,343,117650.59766763849,166,6328,26310,142392,354448,520564,862904,929000
37,1496826466,UPDATE_LINK,24981,0,2884,1800866,2884,61816.86546463246,1105,5866,11029,60998,140004,247678,779171,1349464
37,1496826466,ADD_LINK,28049,0,3210,1800866,3210,59089.68971962617,1030,5619,11113,64790,141713,247746,674665,1352244
59,1496826466,GET_NODE,40036,0,4584,1800118,4584,111365.59205933682,122,2069,19611,127014,329136,537910,980030,1434643
37,1496826466,RANGE_SIZE,158124,0,18267,1800866,10000,17.3841,0,1,1,7,20,37,87,10000
37,1496826466,ADD_NODE,7952,0,961,1800866,961,97513.83662851197,957,7595,21250,125691,258968,401656,878908,1164069
37,1496826466,UPDATE_NODE,22744,0,2689,1800866,2689,122213.32354034958,175,7641,26151,143523,346788,560834,962014,1395536
37,1496826466,DELETE_NODE,3143,0,371,1800866,371,95566.54986522911,161,7960,23525,120950,253086,398579,1009462,1152941
37,1496826466,GET_NODE,40140,0,4671,1800866,4671,108666.75636908585,102,2548,20077,126808,312847,496101,942465,1487130
2,1496826466,MULTIGET_LINK,1682,0,216,1800240,216,31910.37037037037,225,471,1677,8727,115676,135634,428914,559114
69,1496826466,MULTIGET_LINK,1633,0,211,1800242,211,25181.16113744076,217,460,1420,5721,101339,122145,265386,920465
2,1496826466,GET_LINKS_LIST,157163,0,18141,1800240,10000,19001.0939,0,463,1140,4373,45796,119227,277560,1417170
69,1496826466,GET_LINKS_LIST,157270,0,18108,1800242,10000,18452.9632,0,454,1135,4384,25277,115433,273525,2039572
2,1496826466,COUNT_LINK,14985,0,1710,1800240,1710,18909.439766081872,117,271,685,3397,84478,118383,253004,1399853
69,1496826466,COUNT_LINK,15262,0,1658,1800242,1658,20270.068154402896,121,265,673,3813,96793,119840,265847,1058330
2,1496826466,UPDATE_LINK,24727,0,2821,1800240,2821,55985.44310528182,1031,5552,11077,40635,139436,240620,597522,1379256
69,1496826466,UPDATE_LINK,24648,0,2799,1800242,2799,63447.20292961772,981,5682,11389,42465,143073,255642,811836,1377943
2,1496826466,ADD_LINK,27788,0,3201,1800240,3201,63603.298031865044,1005,5494,11133,41292,141378,270691,791876,1284426
69,1496826466,ADD_LINK,27828,0,3284,1800242,3284,57239.90347137637,1029,5751,10969,33076,135791,242879,724206,1438914
2,1496826466,RANGE_SIZE,157163,0,18141,1800240,10000,27.5031,0,1,1,7,20,37,96,10000
2,1496826466,ADD_NODE,7899,0,946,1800240,946,103783.66173361523,920,5797,21356,124638,302951,506804,931331,1129453
69,1496826466,RANGE_SIZE,157270,0,18108,1800242,10000,29.7059,0,1,1,7,20,37,85,10000
2,1496826466,UPDATE_NODE,22874,0,2615,1800240,2615,123463.66921606119,177,8252,28707,138008,344773,551806,945900,1638648
69,1496826466,ADD_NODE,7949,0,922,1800242,922,94690.73535791757,875,6646,19510,121422,261274,451711,820508,1170775
2,1496826466,DELETE_NODE,3120,0,370,1800240,370,115729.60540540541,172,7287,24091,128161,273264,659341,1000442,1111949
69,1496826466,UPDATE_NODE,22770,0,2660,1800242,2660,125797.11842105263,182,8222,28470,139796,342987,586268,975156,1628383
69,1496826466,DELETE_NODE,3208,0,375,1800242,375,111729.98933333333,157,5958,21256,133754,338859,472408,928444,1094229
2,1496826466,GET_NODE,39852,0,4562,1800240,4562,107914.67908811924,123,2184,20760,126022,289324,503862,923737,1424406
69,1496826466,GET_NODE,40356,0,4537,1800242,4537,110421.4652854309,123,2253,19912,126693,313781,541068,976387,1345860
92,1496826466,MULTIGET_LINK,1603,0,178,1800108,178,35906.15730337079,217,484,1554,7907,113451,220973,823177,968909
92,1496826466,GET_LINKS_LIST,156253,0,17588,1800108,10000,19985.9434,0,448,1064,4331,53020,120040,302347,1953719
92,1496826466,COUNT_LINK,15121,0,1729,1800108,1729,21259.89184499711,117,264,694,3694,92197,123527,344355,918559
92,1496826466,UPDATE_LINK,24368,0,2638,1800108,2638,61771.70849128127,927,5661,11156,69423,141611,252639,771254,1374594
92,1496826466,ADD_LINK,27580,0,3084,1800108,3084,61122.411802853436,1020,5722,11174,55172,139434,248468,767380,1383036
92,1496826466,RANGE_SIZE,156253,0,17588,1800108,10000,48.5201,0,1,1,8,20,37,130,10000
92,1496826466,ADD_NODE,7974,0,893,1800108,893,92905.29339305712,1049,5853,18529,118263,251352,410737,931635,1155059
92,1496826466,UPDATE_NODE,22530,0,2558,1800108,2558,124135.78186082878,178,8120,28476,138957,350621,554014,994243,1274692
92,1496826466,DELETE_NODE,3125,0,341,1800108,341,112800.53372434017,189,9576,28647,136317,336249,457289,799703,1029214
92,1496826466,GET_NODE,39993,0,4571,1800108,4571,107617.46663749726,116,2167,19405,126456,319620,510534,916096,1252217
98,1496826466,MULTIGET_LINK,1661,0,177,1800084,177,40980.31073446327,195,469,2112,10732,117482,133656,721831,1384367
98,1496826466,GET_LINKS_LIST,156978,0,18312,1800084,10000,19283.4895,0,449,1070,4219,36807,118582,302389,1259391
98,1496826466,COUNT_LINK,15301,0,1799,1800084,1799,19126.749861033906,116,255,661,3564,91894,119599,264944,1211991
98,1496826466,UPDATE_LINK,25022,0,2777,1800084,2777,63527.66654663306,1130,5928,11321,96681,143218,251719,731531,1254841
98,1496826466,ADD_LINK,27903,0,3176,1800084,3176,57962.19647355164,1105,5651,10879,38686,135770,244675,714857,1410371
98,1496826466,RANGE_SIZE,156978,0,18312,1800084,10000,13.7879,0,1,1,6,20,34,96,10000
98,1496826466,ADD_NODE,7977,0,890,1800084,890,92363.84831460674,720,5819,17891,121733,252456,427254,880068,1208839
98,1496826466,UPDATE_NODE,22694,0,2663,1800084,2663,120277.00788584304,174,8139,27087,136929,339870,539960,933480,1390078
98,1496826466,DELETE_NODE,3123,0,348,1800084,348,103906.97988505747,176,7720,25108,130634,255022,476998,756520,1065843
98,1496826466,GET_NODE,39916,0,4735,1800084,4735,113317.99957761352,124,1982,20253,130595,328458,529312,943174,1354767
6,1496826466,MULTIGET_LINK,1677,0,198,1800337,198,21409.89898989899,224,412,940,5404,110372,131228,234187,353078
6,1496826466,GET_LINKS_LIST,156127,0,18011,1800337,10000,19321.524,0,463,1096,4177,45990,118966,282997,1259165
6,1496826466,COUNT_LINK,15002,0,1675,1800337,1675,20493.577910447762,119,277,704,3425,82886,120183,327987,1036754
6,1496826466,UPDATE_LINK,24756,0,2936,1800337,2936,60184.99523160763,994,5772,11342,46169,141163,253819,743095,1263004
6,1496826466,ADD_LINK,27806,0,3217,1800337,3217,55908.980416537146,1017,5339,10656,31310,137335,248059,687022,1282122
6,1496826466,RANGE_SIZE,156127,0,18011,1800337,10000,42.1733,0,1,1,7,20,36,95,10000
6,1496826466,ADD_NODE,7911,0,899,1800337,899,96640.83537263627,964,6165,19918,124538,247548,485358,900519,1072199
6,1496826466,UPDATE_NODE,22546,0,2565,1800337,2565,119783.30682261208,189,8330,25411,134636,340814,534751,1000332,1388504
6,1496826466,DELETE_NODE,3149,0,358,1800337,358,109993.93854748603,152,8912,24588,127419,306469,460490,879014,989430
6,1496826466,GET_NODE,40228,0,4705,1800337,4705,108901.36875664187,113,1762,18209,126536,324847,500948,962361,1518687
48,1496826466,MULTIGET_LINK,1539,0,199,1801738,199,39910.824120603014,194,446,1876,6854,113318,128712,913524,930197
48,1496826466,GET_LINKS_LIST,157845,0,18721,1801738,10000,19510.3947,0,452,1085,4286,41052,118243,281768,1695605
48,1496826466,COUNT_LINK,15095,0,1787,1801738,1787,19662.42585338556,116,255,636,3559,92378,120716,293126,985477
48,1496826466,UPDATE_LINK,24988,0,2932,1801738,2932,56556.74590723056,986,5627,10972,38132,136216,248819,649029,1357603
48,1496826466,ADD_LINK,27901,0,3288,1801738,3288,59256.30596107056,1061,5634,10990,41148,138054,242403,755564,1341389
48,1496826466,RANGE_SIZE,157845,0,18721,1801738,10000,21.6313,0,1,1,7,20,36,94,10000
48,1496826466,ADD_NODE,7941,0,947,1801738,947,92794.40337909186,886,6300,18565,120640,254593,405295,892283,1064485
48,1496826466,UPDATE_NODE,23173,0,2771,1801738,2771,127814.67123782028,167,8257,28257,143498,352568,576497,993655,1481887
48,1496826466,DELETE_NODE,2987,0,337,1801738,337,116706.73887240356,165,7461,24154,137607,348407,504183,812793,1061806
48,1496826466,GET_NODE,40318,0,4609,1801738,4609,106998.64764591017,126,2236,19911,127323,272622,481938,931653,1364220
71,1496828263,MULTIGET_LINK,1800,0,191,1800116,191,36073.51832460733,213,415,1204,6292,109328,215163,716659,925297
71,1496828263,GET_LINKS_LIST,174576,0,17350,1800116,10000,22382.5248,0,472,1228,4812,85756,124316,371464,1354996
71,1496828263,COUNT_LINK,16817,0,1667,1800116,1667,23007.902819436113,121,268,715,3601,94581,124177,421872,1184864
71,1496828263,UPDATE_LINK,27671,0,2796,1800116,2796,66214.17632331903,1100,5921,11886,47571,151425,263078,860035,1629052
71,1496828263,ADD_LINK,30942,0,3016,1800116,3016,60992.79376657825,967,5654,11266,36804,140840,256789,765068,1531798
71,1496828263,RANGE_SIZE,174576,0,17350,1800116,10000,28.0365,0,1,1,7,20,34,97,10000
71,1496828263,ADD_NODE,8873,0,886,1800116,886,100677.82392776523,792,5814,18634,128356,265116,502568,963890,1147784
71,1496828263,UPDATE_NODE,25636,0,2603,1800116,2603,124926.78678447945,161,7745,25601,141733,357169,597907,1009488,1673292
71,1496828263,DELETE_NODE,3435,0,356,1800116,356,95628.43258426966,167,8106,23894,127975,250052,386615,764856,893086
71,1496828263,GET_NODE,44419,0,4348,1800116,4348,111925.62810487581,117,1978,20072,129631,330071,507448,954332,1485639
54,1496828263,MULTIGET_LINK,1783,0,171,1800129,171,26647.479532163743,201,412,1102,7148,112379,138710,305782,928450
65,1496828263,MULTIGET_LINK,1855,0,181,1800133,181,44927.613259668506,231,484,1215,10027,125912,188571,1012414,1208657
54,1496828263,GET_LINKS_LIST,173939,0,17074,1800129,10000,22594.7261,0,470,1176,4759,86769,124590,353255,1867255
54,1496828263,COUNT_LINK,16997,0,1689,1800129,1689,20382.040260509177,116,286,713,3704,96623,125051,279114,763831
65,1496828263,GET_LINKS_LIST,174151,0,17500,1800133,10000,20530.6535,182,470,1196,4784,40225,121265,293114,1253609
54,1496828263,UPDATE_LINK,27494,0,2691,1800129,2691,68730.5596432553,1188,5810,11533,59053,154724,282816,880527,1633087
65,1496828263,COUNT_LINK,16743,0,1743,1800133,1743,21541.78542742398,120,278,717,3786,93287,125241,328278,1323655
54,1496828263,ADD_LINK,30776,0,3073,1800129,3073,60667.4799869834,1024,5849,11531,36224,143423,258935,770830,1525281
65,1496828263,UPDATE_LINK,27527,0,2745,1800133,2745,65594.34535519125,1077,5967,11428,41601,144424,264542,845294,1606666
54,1496828263,RANGE_SIZE,173939,0,17074,1800129,10000,26.3257,0,1,1,7,20,36,91,10000
54,1496828263,ADD_NODE,8892,0,864,1800129,864,91352.17129629629,880,6279,18048,122718,254202,408120,934228,1152313
65,1496828263,ADD_LINK,31112,0,3112,1800133,3112,65827.36246786633,1033,5994,11648,53511,149365,260638,847709,1414134
54,1496828263,UPDATE_NODE,25486,0,2604,1800129,2604,126741.4074500768,171,8383,25809,140892,356056,602707,992827,1632977
54,1496828263,DELETE_NODE,3571,0,338,1800129,338,113768.28106508875,160,8020,25608,130743,270977,581328,938163,1116753
65,1496828263,RANGE_SIZE,174151,0,17500,1800133,10000,12.2139,0,1,1,7,20,33,80,10000
65,1496828263,ADD_NODE,8855,0,885,1800133,885,95750.90960451978,813,5561,17640,122829,256201,396465,952632,1124299
54,1496828263,GET_NODE,44420,0,4543,1800129,4543,110786.41250275148,135,2804,19991,131259,327404,490565,951515,1362207
65,1496828263,UPDATE_NODE,25357,0,2662,1800133,2662,124393.25882794891,193,8006,27199,141745,340600,531355,1056104,1378891
65,1496828263,DELETE_NODE,3532,0,358,1800133,358,105110.43016759776,149,9895,25186,133468,264991,444788,932596,1161464
65,1496828263,GET_NODE,44480,0,4506,1800133,4506,108026.69218819353,117,1829,20095,129418,295090,478111,936796,1356614
11,1496828263,MULTIGET_LINK,1741,0,157,1800145,157,42646.8025477707,223,500,1695,7351,116748,205785,1112175,1310179
11,1496828263,GET_LINKS_LIST,174621,0,17415,1800145,10000,21811.3233,0,464,1182,4737,86158,124135,328958,1471362
11,1496828263,COUNT_LINK,16940,0,1729,1800145,1729,21888.07807981492,120,266,783,3978,93267,126380,277961,1416395
11,1496828263,UPDATE_LINK,27993,0,2758,1800145,2758,60536.94778825236,1279,6060,11584,31254,141171,257369,737731,1528664
11,1496828263,ADD_LINK,31039,0,3143,1800145,3143,62779.27394209354,1043,6074,11879,53183,143797,260245,743674,1459730
11,1496828263,RANGE_SIZE,174621,0,17415,1800145,10000,15.4423,0,1,1,7,20,34,80,10000
11,1496828263,ADD_NODE,8749,0,821,1800145,821,94488.4993909866,767,5979,19185,125200,254176,389274,912886,1284941
11,1496828263,UPDATE_NODE,25730,0,2625,1800145,2625,125715.6019047619,156,8520,26850,140076,344982,588385,1013885,1569794
15,1496828263,MULTIGET_LINK,1776,0,184,1800023,184,36520.27173913043,191,481,1811,12715,123443,150806,498959,754284
11,1496828263,DELETE_NODE,3458,0,367,1800145,367,126902.03814713897,167,9555,28791,140307,348110,580965,1027282,1336439
11,1496828263,GET_NODE,44642,0,4566,1800145,4566,108586.36552781428,119,2116,19497,129567,287469,491035,959837,1492665
39,1496828263,MULTIGET_LINK,1815,0,168,1800015,168,45116.30952380953,232,519,2010,9159,118973,173639,924627,1026559
39,1496828263,GET_LINKS_LIST,173156,0,17153,1800015,10000,22870.0744,0,472,1238,5026,94600,125462,365245,1475155
39,1496828263,COUNT_LINK,16903,0,1677,1800015,1677,21024.805008944542,114,279,747,3852,97165,125261,266464,1175903
39,1496828263,UPDATE_LINK,27721,0,2813,1800015,2813,67069.53857092072,1013,5969,11845,70713,152602,273424,842460,1569283
39,1496828263,ADD_LINK,30669,0,3158,1800015,3158,59885.27105763141,1035,5910,11410,34736,142392,256533,746060,1269013
15,1496828263,GET_LINKS_LIST,174296,0,17471,1800023,10000,21236.5643,0,464,1164,4644,87317,123697,306825,1677613
39,1496828263,RANGE_SIZE,173156,0,17153,1800015,10000,38.6975,0,1,1,7,20,35,109,10000
15,1496828263,COUNT_LINK,16640,0,1656,1800023,1656,20365.338164251207,118,271,705,3486,91164,126419,327643,867591
39,1496828263,ADD_NODE,9023,0,882,1800015,882,105414.27891156463,846,6702,20101,129677,270131,488550,901375,1152212
15,1496828263,UPDATE_LINK,27389,0,2827,1800023,2827,60419.72232048107,1065,5819,10977,30193,142561,253293,801727,1617434
15,1496828263,ADD_LINK,31003,0,3016,1800023,3016,61335.138594164455,1170,6094,11738,54410,143053,255289,745924,1341472
39,1496828263,UPDATE_NODE,25327,0,2490,1800015,2490,122299.66184738957,173,8525,25491,141250,342032,514729,1013285,1607868
23,1496828263,MULTIGET_LINK,1814,0,175,1800036,175,24203.28,203,451,1284,5456,122411,144511,312663,559587
15,1496828263,RANGE_SIZE,174296,0,17471,1800023,10000,28.1746,0,1,1,7,20,33,92,10000
39,1496828263,DELETE_NODE,3565,0,351,1800015,351,105533.25356125356,167,7580,24848,131584,275994,500548,804302,1164486
15,1496828263,ADD_NODE,8815,0,900,1800023,900,106354.86444444445,1119,7591,20002,130178,280560,478772,994203,1231607
15,1496828263,UPDATE_NODE,25363,0,2510,1800023,2510,122504.61832669322,177,8598,27593,137740,339611,581615,989878,1490915
39,1496828263,GET_NODE,44161,0,4430,1800015,4430,106200.60744920993,116,1937,19381,129876,281474,485062,927939,1458962
15,1496828263,DELETE_NODE,3501,0,333,1800023,333,114088.03303303303,213,9118,27696,134951,273201,475947,980359,1033539
15,1496828263,GET_NODE,44575,0,4491,1800023,4491,115408.0516588733,113,2089,20569,132261,337492,590499,992239,1314610
23,1496828263,GET_LINKS_LIST,175070,0,17521,1800036,10000,22582.5723,0,476,1202,4809,85868,124078,364249,1623302
23,1496828263,COUNT_LINK,16714,0,1651,1800036,1651,21121.38764385221,119,268,754,3531,100874,125310,286187,1111272
60,1496828263,MULTIGET_LINK,1771,0,190,1800156,190,30594.321052631578,191,409,1364,5327,106367,184832,602346,1085551
23,1496828263,UPDATE_LINK,27539,0,2758,1800036,2758,59660.12327773749,1020,5996,11719,35992,139409,244671,807082,1558647
23,1496828263,ADD_LINK,31283,0,3071,1800036,3071,64936.362748290456,1096,5748,11330,32693,147435,268257,876847,1455292
60,1496828263,GET_LINKS_LIST,172982,0,17257,1800156,10000,21384.8132,0,472,1213,4969,87243,123289,306150,1529795
60,1496828263,COUNT_LINK,16630,0,1650,1800156,1650,20666.57878787879,104,261,702,3721,67235,121707,334014,1297126
23,1496828263,RANGE_SIZE,175070,0,17521,1800036,10000,17.2141,0,1,1,7,20,36,79,10000
60,1496828263,UPDATE_LINK,27354,0,2644,1800156,2644,69617.80862329803,1064,6243,12101,96059,154648,268051,915927,1387509
23,1496828263,ADD_NODE,9111,0,936,1800036,936,105962.21901709402,851,6468,18444,128805,281567,584455,912538,1124344
60,1496828263,ADD_LINK,30790,0,3061,1800156,3061,58114.12348905586,986,5742,11283,31446,136700,246708,780122,1332039
23,1496828263,UPDATE_NODE,25516,0,2505,1800036,2505,123912.84111776447,159,8711,28060,143744,357350,538212,928780,1580588
23,1496828263,DELETE_NODE,3435,0,357,1800036,357,112316.6918767507,214,7938,24233,134250,291403,541987,864260,1044482
60,1496828263,RANGE_SIZE,172982,0,17257,1800156,10000,35.3232,0,1,1,7,20,34,97,10000
60,1496828263,ADD_NODE,8789,0,839,1800156,839,94854.41954707986,1063,6239,20261,126984,261850,414459,841407,1162569
